place_id,name,category,google_types,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,website,formatted_phone_number,international_phone_number,google_maps_url,wheelchair_accessible,editorial_summary,icon_url,opening_hours_available,collected_at
ChIJicJGHkzd7kYRy8IpRO_a0gY,Рижское взморье,parks,"establishment,park,point_of_interest",OPERATIONAL,"Булдури, Jūrmala, LV-2010, Latvia","Булдури, Jūrmala",56.98121769999999,23.851708,9G85XVJ2+FM,"XVJ2+FM Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",,,,,,https://maps.google.com/?cid=491696030512431819,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:19:56.262829
ChIJB9HacwDd7kYRizzb5icI0FI,Lielupes piestātne,parks,"establishment,park,point_of_interest",OPERATIONAL,"Lielupe Park, Vikingu iela 12, Jūrmala, LV-2010, Latvia","Lielupe Park, Vikingu iela 12, Jūrmala",56.982029,23.8812619,9G85XVJJ+RG,"XVJJ+RG Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",3.0,1.0,,,,https://maps.google.com/?cid=5967278473735781515,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:19:56.448169
ChIJNZ_6yJbd7kYRlGJ2_bjlPi8,JAHBAZAAR Camping Jūrmala,parks,"campground,establishment,health,lodging,park,point_of_interest,spa",OPERATIONAL,"Upmalas iela 3, Jūrmala, LV-2010, Latvia","Upmalas iela 3, Jūrmala",56.9779178,23.8984196,9G85XVHX+59,"XVHX+59 Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.7,10.0,,29 256 920,+371 29 256 920,https://maps.google.com/?cid=3404410951027810964,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,True,2025-10-26T12:19:56.622057
ChIJNw8xFgnd7kYRxrfwx6hqN14,Lielupe Park,parks,"establishment,park,point_of_interest",OPERATIONAL,"Vikingu iela 12, Jūrmala, LV-2010, Latvia","Vikingu iela 12, Jūrmala",56.9825102,23.8810262,9G85XVMJ+2C,"XVMJ+2C Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.0,6.0,,,,https://maps.google.com/?cid=6789012236425803718,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:19:56.821939
ChIJzd1X_-Dc7kYRO2LJY36FETk,Dzintari Forest Park,parks,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Jomas iela/ Turaidas iela, Meža prospekts, Jūrmala, LV-2015, Latvia","Jomas iela/ Turaidas iela, Meža prospekts, Jūrmala",56.9760157,23.818993,9G85XRG9+CH,"XRG9+CH Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.8,11179.0,,28 374 678,+371 28 374 678,https://maps.google.com/?cid=4112214712652489275,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:19:57.043242
ChIJHVKoiwLd7kYRmjlBs2Kxr_c,Motylarnia,parks,"establishment,park,point_of_interest",CLOSED_TEMPORARILY,"Turaidas iela 10/12, Jūrmala, LV-2015, Latvia","Turaidas iela 10/12, Jūrmala",56.975844,23.81247,9G85XRG6+8X,"XRG6+8X Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.9,16.0,,,,https://maps.google.com/?cid=17847678885764872602,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:19:57.215284
ChIJD1m1LQDd7kYRHRIaCT2k4Qg,Отдых на озере,parks,"establishment,park,point_of_interest",OPERATIONAL,"WQRV+PG, Varkaļi, Salas pagasts, Mārupes novads, LV-2105, Latvia","WQRV+PG, Varkaļi",56.9420243,23.7929493,,,,,,,,https://maps.google.com/?cid=639973204115984925,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:19:57.385463
ChIJNWPfWgDd7kYREQqAI-6FcBI,Скамейка,parks,"establishment,park,point_of_interest",OPERATIONAL,"Majori, Jūrmala, LV-2015, Latvia",Jūrmala,56.9772513,23.8121866,9G85XRG6+WV,"XRG6+WV Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",,,,,,https://maps.google.com/?cid=1328709147918600721,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:19:57.555222
ChIJjSIpCADd7kYRaLxDGVRK0tc,Волейбольные площадки,parks,"establishment,park,point_of_interest",OPERATIONAL,"Smiltenes iela 1A, Jūrmala, LV-2015, Latvia","Smiltenes iela 1A, Jūrmala",56.9794312,23.8137829,9G85XRH7+QG,"XRH7+QG Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.0,1.0,,,,https://maps.google.com/?cid=15551574188325321832,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:19:57.717695
ChIJcaDbIQDd7kYREYA5dL-C0aY,Tējnīca,parks,"establishment,park,point_of_interest",OPERATIONAL,"Turaidas iela 2, Jūrmala, LV-2015, Latvia","Turaidas iela 2, Jūrmala",56.9782617,23.81078,9G85XRH6+88,"XRH6+88 Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.0,2.0,,,,https://maps.google.com/?cid=12020532639228854289,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:19:57.887271
ChIJeXo8YQDd7kYRF30upgM2QyY,Horna dārzs,parks,"establishment,park,point_of_interest",OPERATIONAL,"Jomas iela 40-k-2, Jūrmala, LV-2015, Latvia","Horna dārzs, Jomas iela 40-k-2, Jūrmala",56.972758,23.7983987,9G85XQFX+49,"XQFX+49 Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",5.0,3.0,,,,https://maps.google.com/?cid=2757106786181741847,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:19:58.052974
ChIJIUDXjL_c7kYRGpp4od0f_WU,Lielupes grīvas pļavas,parks,"establishment,park,point_of_interest,premise,street_address",,"Jūrmala, Latvia",Jūrmala,56.9847475,23.9138296,,,,,,,,https://maps.google.com/?cid=7349065203695786522,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:19:58.244782
ChIJ7d7KnSPb7kYROnVc_Dqkn-s,Pūpes parks,parks,"establishment,park,point_of_interest",OPERATIONAL,"Liepu aleja 21, Babīte, Babītes pagasts, Mārupes novads, LV-2101, Latvia","Liepu aleja 21, Babīte",56.9573535,23.947929,9G85XW4X+W5,"XW4X+W5 Babīte, Babīte parish, Latvia",4.2,111.0,http://www.pupe.lv/,,,https://maps.google.com/?cid=16978469693459035450,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:19:58.432880
ChIJNTTuVQDb7kYRLSJO74zLQbg,Dīķis,parks,"establishment,park,point_of_interest",OPERATIONAL,"Babīte, Babīte parish, Mārupe Municipality, LV-2101, Latvia",Babīte,56.9562505,23.9543925,9G85XX43+GQ,"XX43+GQ Babīte, Babīte parish, Latvia",,,,,,https://maps.google.com/?cid=13277116982635668013,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:19:58.588087
ChIJdQNfRgDb7kYRIb9yTez0uMU,Beberbeķu ielas gājēju tilts,parks,"establishment,park,point_of_interest",OPERATIONAL,"Beberbeķu Iela 66, Zemgales priekšpilsēta, Rīga, LV-1029, Latvia","Beberbeķu Iela 66, Zemgales priekšpilsēta, Rīga",56.9494137,23.9607247,9G85WXX6+Q7,"WXX6+Q7 Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=14247406716935388961,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:19:58.759157
ChIJ1aux78Lb7kYRQNrijweuD_8,Campers park Ceļinieks,parks,"campground,establishment,lodging,park,point_of_interest",OPERATIONAL,"Ceļinieks, Spilve, Mārupe, Babītes pagasts, Mārupes novads, LV-2101, Latvia","Ceļinieks, Spilve, Mārupe",56.9586556,23.9575947,9G85XX55+F2,"XX55+F2 Spilve, Babīte parish, Mārupe Municipality, Latvia",,,https://www.goldbeck.lv/,26 356 200,+371 26 356 200,https://maps.google.com/?cid=18379099951824296512,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,,2025-10-26T12:19:58.925346
ChIJAQAAtDrb7kYRmPARDacNPHw,LU Rododendru selekcijas un izmeginajumuaudz,parks,"establishment,park,point_of_interest",OPERATIONAL,"Rododendri, Rododendru iela, Spilve, Babītes pagasts, Mārupes novads, LV-2101, Latvia","Rododendru iela, Spilve",56.9633359,23.947516,9G85XW7X+82,"XW7X+82 Spilve, Babīte parish, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=8952045170435682456,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:19:59.086842
ChIJ61jrSgDb7kYRHmCFO0mhQQc,Dog park,parks,"establishment,park,point_of_interest",OPERATIONAL,"Imanta, Kurzeme District, Riga, LV-1029, Latvia","Kurzeme District, Riga",56.95153939999999,24.0110888,9G86X226+JC,"X226+JC Riga, Rīgas pilsēta, Riga, Latvia",3.9,8.0,,,,https://maps.google.com/?cid=522876367654969374,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:19:59.250570
ChIJ31cGRADb7kYRiPYUMGeWddE,Dižkoku taka,parks,"establishment,park,point_of_interest",OPERATIONAL,"Muižas iela, Kurzemes rajons, Rīga, LV-1029, Latvia","Muižas iela, Kurzemes rajons, Rīga",56.95066809999999,24.0123485,9G86X226+7W,"X226+7W Riga, Rīgas pilsēta, Riga, Latvia",4.0,1.0,,,,https://maps.google.com/?cid=15093135096134563464,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:19:59.410758
ChIJMUZVYwDb7kYRNAg1p5m8seY,Ieeja Bijušajā Alā,parks,"establishment,park,point_of_interest",OPERATIONAL,"Anniņmuižas bulvāris 85a, Kurzemes rajons, Rīga, LV-1029, Latvia","Anniņmuižas bulvāris 85a, Kurzemes rajons, Rīga",56.9558288,24.0121305,9G86X246+8V,"X246+8V Riga, Rīgas pilsēta, Riga, Latvia",3.0,2.0,,,,https://maps.google.com/?cid=16623275067722500148,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:19:59.571688
ChIJ652dT7Ha7kYRwZPgKSuMQQU,Anniņmuižas mežaparks,parks,"establishment,park,point_of_interest",OPERATIONAL,"Dumbrāja iela 12, Kurzemes rajons, Rīga, LV-1067, Latvia","Dumbrāja iela 12, Kurzemes rajons, Rīga",56.9556896,24.0154863,9G86X248+75,"X248+75 Riga, Rīgas pilsēta, Riga, Latvia",4.5,529.0,,,,https://maps.google.com/?cid=378737960689898433,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:19:59.763138
ChIJs3WuNT7F7kYREDH3XG-M3hc,Imantas kalni,parks,"establishment,park,point_of_interest",OPERATIONAL,"Dammes Iela, Kurzemes rajons, Rīga, LV-1069, Latvia","Dammes Iela, Kurzemes rajons, Rīga",56.96920429999999,24.0078004,9G86X295+M4,"X295+M4 Riga, Rīgas pilsēta, Riga, Latvia",5.0,10.0,,,,https://maps.google.com/?cid=1719966517631070480,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:19:59.937560
ChIJ-aYirbbb7kYRoub12AIOh8c,Akvaters,parks,"establishment,park,point_of_interest",OPERATIONAL,"Seces iela 2-2, Kurzemes rajons, Rīga, LV-1067, Latvia","Seces iela 2-2, Kurzemes rajons, Rīga",56.9532616,24.0210752,9G86X23C+8C,"X23C+8C Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,http://www.akvaters.lv/,20 220 869,+371 20 220 869,https://maps.google.com/?cid=14377475740796315298,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,False,2025-10-26T12:20:00.110095
ChIJeTnoBADF7kYR1GNLHWP98p0,Курземес район,parks,"establishment,park,point_of_interest",OPERATIONAL,"Kurzeme District, Riga, LV-1067, Latvia","Kurzeme District, Riga",56.9668591,24.0194825,9G86X289+PQ,"X289+PQ Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=11381437810453734356,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:00.267368
ChIJBySY4vrP7kYR5PTA0c-hByU,Dzegužkalns,parks,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Dzegužu iela 11, Kurzemes rajons, Rīga, LV-1007, Latvia","Dzegužkalna parks, Dzegužu iela 11, Kurzemes rajons, Rīga",56.9620546,24.0696042,9G86X369+RR,"X369+RR Riga, Rīgas pilsēta, Riga, Latvia",4.6,2769.0,https://www.riga.lv/,67 026 101,+371 67 026 101,https://maps.google.com/?cid=2668279218189694180,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:00.454223
ChIJ5bT9ZO7P7kYRkmOHEM2zTFM,Riverside Camping,parks,"campground,establishment,lodging,park,point_of_interest",OPERATIONAL,"Matrožu iela 12, Kurzemes rajons, Rīga, LV-1048, Latvia","Matrožu iela 12, Kurzemes rajons, Rīga",56.9627819,24.0795595,9G86X37H+4R,"X37H+4R Riga, Rīgas pilsēta, Riga, Latvia",4.0,563.0,http://riversidecamping.lv/en/camping/,26 658 899,+371 26 658 899,https://maps.google.com/?cid=6002370096705004434,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,True,2025-10-26T12:20:00.642509
ChIJLcQbo8HP7kYR8DRXQ87PAA8,Viesturdārzs,parks,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Eksporta iela 6, Ziemeļu rajons, Rīga, LV-1010, Latvia","Eksporta iela 6, Ziemeļu rajons, Rīga",56.9635554,24.1003816,9G86X472+C5,"X472+C5 Riga, Rīgas pilsēta, Riga, Latvia",4.7,1890.0,https://www.facebook.com/groups/vecriga.centrs,,,https://maps.google.com/?cid=1081092395368920304,True,"Historic city park in a serene, landscaped setting featuring an arched gateway, sculptures & ponds.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:00.823536
ChIJIfT0MAPQ7kYR0DRXQ87PAA8,University of Latvia Botanical Garden,parks,"establishment,park,point_of_interest,tourist_attraction,university",OPERATIONAL,"W3X4+VV, Kandavas iela 2, Kurzemes rajons, Rīga, LV-1083, Latvia","W3X4+VV, Kandavas iela 2, Kurzemes rajons, Rīga",56.95007,24.059196,,,4.6,856.0,http://www.botanika.lu.lv/,26 422 065,+371 26 422 065,https://maps.google.com/?cid=1081092395368920272,True,"University botanical garden with an arboretum, plus a huge palm house & tropical butterflies.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:01.004011
ChIJ6-OqtObP7kYRrdDvrMDlZFs,Riga City Camping,parks,"campground,establishment,lodging,park,point_of_interest",OPERATIONAL,"Ķīpsalas iela 8, Kurzemes rajons, Rīga, LV-1048, Latvia","Ķīpsalas iela 8, Kurzemes rajons, Rīga",56.9563508,24.0781055,9G86X34H+G6,"X34H+G6 Riga, Rīgas pilsēta, Riga, Latvia",3.8,815.0,http://rigacamping.lv/,67 067 519,+371 67 067 519,https://maps.google.com/?cid=6585641170820386989,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,True,2025-10-26T12:20:01.180532
ChIJO8nthf7R7kYRrR03QgvYtn0,Dzelzceļa šķērsošanas vieta gājējiem,parks,"establishment,park,point_of_interest",OPERATIONAL,"Jūrmalas gatve, Kurzemes rajons, Rīga, LV-1083, Latvia","Jūrmalas gatve, Kurzemes rajons, Rīga",56.95143700000001,24.0458164,9G86X22W+H8,"X22W+H8 Riga, Rīgas pilsēta, Riga, Latvia",5.0,2.0,,,,https://maps.google.com/?cid=9058665243369479597,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:01.377405
ChIJcaf0jR_F7kYR57hUTPdlRCs,Piemineklis Rīgas 6. pulkam,parks,"establishment,park,point_of_interest",OPERATIONAL,"Kurzeme District, Riga, LV-1067, Latvia","Kurzeme District, Riga",56.9607717,24.0325435,9G86X26M+82,"X26M+82 Riga, Rīgas pilsēta, Riga, Latvia",4.6,39.0,http://www.rigaspieminekli.lv/?lapa=piemineklis&zanrs=1&rajons=5&id=152,,,https://maps.google.com/?cid=3117728954859174119,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:01.564941
ChIJ1xckxbDF7kYRQXy7Sqa38GE,Slokas iela - gājēju promenāde,parks,"establishment,park,point_of_interest",OPERATIONAL,"Slokas iela 179A, Kurzemes rajons, Rīga, LV-1067, Latvia","Slokas iela 179A, Kurzemes rajons, Rīga",56.9615879,24.0254019,9G86X26G+J5,"X26G+J5 Riga, Rīgas pilsēta, Riga, Latvia",4.1,8.0,,,,https://maps.google.com/?cid=7057342540935822401,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:01.721927
ChIJ2_ThIwDF7kYRik51BKZY82s,Kurzemes prospects 68,parks,"establishment,park,point_of_interest",OPERATIONAL,"Kurzemes prospekts, Kurzemes rajons, Rīga, LV-1067, Latvia","Kurzemes prospekts, Kurzemes rajons, Rīga",56.9660972,24.0233133,9G86X28F+C8,"X28F+C8 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=7778658451461590666,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:01.865122
ChIJh0tgXwDR7kYRe0yEZpy4mik,Lielā lapene,parks,"establishment,park,point_of_interest",OPERATIONAL,"W3X4+VV, Kandavas iela 2, Kurzemes rajons, Rīga, LV-1083, Latvia","W3X4+VV, Kandavas iela 2, Kurzemes rajons, Rīga",56.9499146,24.0559803,,,5.0,2.0,,,,https://maps.google.com/?cid=2997911483842841723,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:02.019923
ChIJTfnhMADR7kYRa2_lgRDp3qs,RSU Komplekss (Campus) Dzirciemā,parks,"establishment,park,point_of_interest",OPERATIONAL,"Konsula iela, Kurzemes rajons, Rīga, LV-1007, Latvia","Konsula iela, Kurzemes rajons, Rīga",56.9538981,24.055234,9G86X334+H3,"X334+H3 Riga, Rīgas pilsēta, Riga, Latvia",4.3,4.0,,,,https://maps.google.com/?cid=12384592282423488363,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:02.179324
ChIJXyutBt_R7kYRr62Qg1D8EGg,RSU Iedvesmas parks,parks,"establishment,park,point_of_interest",OPERATIONAL,"Dārza iela 18A, Kurzemes rajons, Rīga, LV-1007, Latvia","Dārza iela 18A, Kurzemes rajons, Rīga",56.9534522,24.0572235,9G86X334+9V,"X334+9V Riga, Rīgas pilsēta, Riga, Latvia",4.8,51.0,,,,https://maps.google.com/?cid=7498770802306756015,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:02.357395
ChIJy4WcQQDR7kYR7Qm4oA93WD8,Palmu māja,parks,"establishment,park,point_of_interest",CLOSED_TEMPORARILY,"W3X4+VV, Kandavas iela 2, Kurzemes rajons, Rīga, LV-1083, Latvia","W3X4+VV, Kandavas iela 2, Kurzemes rajons, Rīga",56.95025889999999,24.0580701,,,,,https://www.botanika.lu.lv/par-mums/augu-kolekcijas/augu-majas/,,,https://maps.google.com/?cid=4564529131344628205,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:02.555675
ChIJnyvDyk_Q7kYR58DsensxLeI,4x4 Center,parks,"establishment,park,point_of_interest,travel_agency",OPERATIONAL,"Kuldīgas iela 18A, Zemgales priekšpilsēta, Rīga, LV-1007, Latvia","Kuldīgas iela 18A, Zemgales priekšpilsēta, Rīga",56.9495836,24.0636406,9G86W3X7+RF,"W3X7+RF Riga, Rīgas pilsēta, Riga, Latvia",4.7,17.0,http://4x4centrs.lv/,29 424 541,+371 29 424 541,https://maps.google.com/?cid=16297737032936767719,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:20:02.752248
ChIJhTThdu7P7kYRhwr3RbKnDYs,Sniega kurpju pārgājiena maršruts,parks,"establishment,park,point_of_interest",OPERATIONAL,"Slokas iela 61, Kurzemes rajons, Rīga, LV-1007, Latvia","Slokas iela 61, Kurzemes rajons, Rīga",56.95688819999999,24.0619837,9G86X346+QQ,"X346+QQ Riga, Rīgas pilsēta, Riga, Latvia",,,https://www.purvubrideji.lv/,29 775 177,+371 29 775 177,https://maps.google.com/?cid=10019849130089056903,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:02.928643
ChIJ89FHAgDP7kYRZWea4TZWKwc,Suņu laukums Nordeķu parkā,parks,"establishment,park,point_of_interest",OPERATIONAL,"Dagmāras iela 6, Kurzemes rajons, Rīga, LV-1007, Latvia","Dagmāras iela 6, Kurzemes rajons, Rīga",56.9614791,24.0593089,9G86X365+HP,"X365+HP Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=516601375977269093,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:03.120971
ChIJXf4LMBzF7kYRxbIe7je-McQ,Nordeķu parks,parks,"establishment,park,point_of_interest",OPERATIONAL,"Vaidelotes Iela, Kurzemes rajons, Rīga, LV-1055, Latvia","Vaidelotes Iela, Kurzemes rajons, Rīga",56.9637424,24.0575545,9G86X375+F2,"X375+F2 Riga, Rīgas pilsēta, Riga, Latvia",4.4,52.0,,,,https://maps.google.com/?cid=14137289852720165573,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:03.300981
ChIJVVVVRfjP7kYRFqJVrh3jy50,Nordeķu parks,parks,"establishment,park,point_of_interest",OPERATIONAL,"Kurzeme District, Riga, LV-1055, Latvia","Kurzeme District, Riga",56.96373980000001,24.0576221,9G86X375+F2,"X375+F2 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=11370431400845353494,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:03.454595
ChIJq3VGN_jP7kYRpEamCZRNP20,"Rigas darzi un parki , pasvaldibas agentura, Kurzemes rajona iecirknis",parks,"establishment,park,point_of_interest",OPERATIONAL,"Nordeķu parks, Buļļu iela 18, Kurzemes rajons, Rīga, LV-1055, Latvia","Nordeķu parks, Buļļu iela 18, Kurzemes rajons, Rīga",56.9646098,24.0585965,9G86X375+RC,"X375+RC Riga, Rīgas pilsēta, Riga, Latvia",3.8,4.0,,67 463 894,+371 67 463 894,https://maps.google.com/?cid=7872095971879306916,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:03.654462
ChIJK4V8dPbP7kYR_oT4Uc9Vn2Q,Galerija,parks,"establishment,park,point_of_interest",OPERATIONAL,"Baltā iela, Kurzemes rajons, Rīga, LV-1055, Latvia","Baltā iela, Kurzemes rajons, Rīga",56.968303,24.0657391,,,,,,22 008 898,+371 22 008 898,https://maps.google.com/?cid=7250608274011620606,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:03.801661
ChIJ24mv1pfR7kYRROZA17F0tX8,Āgenskalna audio pastaiga. Punkts Nr. 2,parks,"establishment,park,point_of_interest",OPERATIONAL,"Maiznieku iela, Zemgales priekšpilsēta, Rīga, LV-1048, Latvia","Maiznieku iela, Zemgales priekšpilsēta, Rīga",56.94400390000001,24.0780889,9G86W3VH+J6,"W3VH+J6 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=9202389720770864708,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:03.953433
ChIJI-A38XLF7kYRZeMlFClcNXg,Shopo,parks,"establishment,park,point_of_interest",OPERATIONAL,"Dzirciema iela 119d, Kurzemes rajons, Rīga, LV-1055, Latvia","Dzirciema iela 119d, Kurzemes rajons, Rīga",56.9755309,24.0537048,9G86X3G3+6F,"X3G3+6F Riga, Rīgas pilsēta, Riga, Latvia",4.7,34.0,http://www.shopo.lv/,23 307 777,+371 23 307 777,https://maps.google.com/?cid=8661930789818458981,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,False,2025-10-26T12:20:04.142931
ChIJGQnxSQDP7kYRp6E-sBrbBJ0,RTU Komplekss (Campus) Ķīpsalā,parks,"establishment,park,point_of_interest",OPERATIONAL,"Ķīpsalas iela 6b, Kurzemes rajons, Rīga, LV-1048, Latvia","Ķīpsalas iela 6b, Kurzemes rajons, Rīga",56.9522601,24.0816135,9G86X32J+WJ,"X32J+WJ Riga, Rīgas pilsēta, Riga, Latvia",4.6,130.0,http://www.rtu.lv/,,,https://maps.google.com/?cid=11314409071534055847,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:04.326574
ChIJnX-s6t_P7kYRFIVFsKNTwPs,Iceland Square,parks,"establishment,park,point_of_interest",OPERATIONAL,"Ķīpsalas iela 20, Kurzemes rajons, Rīga, LV-1048, Latvia","Ķīpsalas iela 20, Kurzemes rajons, Rīga",56.9499237,24.084867,9G86W3XM+XW,"W3XM+XW Riga, Rīgas pilsēta, Riga, Latvia",4.1,27.0,https://foursquare.com/v/islandes-skv%C4%93rs/4ee5ec312c5b5fc6cdbaeae7,,,https://maps.google.com/?cid=18140591261550478612,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:04.493796
ChIJUTYUrjjP7kYRuBUdTzjyGDE,Camping&Yachts,parks,"campground,establishment,lodging,park,point_of_interest",OPERATIONAL,"Matrožu iela 7a, Kurzemes rajons, Rīga, LV-1048, Latvia","Matrožu iela 7a, Kurzemes rajons, Rīga",56.9641236,24.0821973,9G86X37J+JV,"X37J+JV Riga, Rīgas pilsēta, Riga, Latvia",4.1,139.0,http://www.campingyachts.lv/,29 205 543,+371 29 205 543,https://maps.google.com/?cid=3537843830958921144,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,True,2025-10-26T12:20:04.663384
ChIJj2TzNQDP7kYRxSB1bBzSs1U,Andreja Laukums,parks,"establishment,park,point_of_interest",OPERATIONAL,"Balasta dambis 2, Kurzemes rajons, Rīga, LV-1048, Latvia","Balasta dambis 2, Kurzemes rajons, Rīga",56.9486607,24.0880303,9G86W3XQ+F6,"W3XQ+F6 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=6175510533575614661,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:04.861766
